CLI,CATEGORIE,Année,Mois,MON_float
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Télécommunications,2025,1,5.0
35f45b9f1667cf0300e6ba20727fcbb14afea3daf05080c1128eed3d8de5f35b,Agios et Frais Bancaires,2025,1,41.894999999999996
367e742b148c58159646c1f343a9dd0ffea619e185207254f9392d79588579f9,Agios et Frais Bancaires,2025,1,280.836
367e742b148c58159646c1f343a9dd0ffea619e185207254f9392d79588579f9,Retrait,2025,1,5000.0
381f3bf29c7b5b54347c084fd83944e706ca1dedf028133b909a6ad457f79a7f,Agios et Frais Bancaires,2025,1,29.119
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Divertissement,2024,11,2310.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Divertissement,2024,12,2598.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Divertissement,2025,1,8124.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Retrait,2024,11,94710.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Retrait,2024,12,3588.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Retrait,2025,1,8124.0
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Agios et Frais Bancaires,2024,12,35.7
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Agios et Frais Bancaires,2025,1,23.8
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Autre,2024,11,172.86
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Autre,2024,12,8583.380000000001
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Autre,2025,1,845.36
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Retrait,2024,12,1000.0
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Retrait,2025,1,1568.0
47dfa287fdcd6a700c538ffdb68e043bc8bea227030d08b3bc433f8f18d23faa,Agios et Frais Bancaires,2025,1,7.766
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Agios et Frais Bancaires,2024,12,177.072
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Agios et Frais Bancaires,2025,1,48.607
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Dépôt,2024,12,280.0
50cee8c1603b0d4a13a9995f2cb5131ef000c37c5b60c818117421082d1965d0,Agios et Frais Bancaires,2025,1,550.604
50cee8c1603b0d4a13a9995f2cb5131ef000c37c5b60c818117421082d1965d0,Dépôt,2024,11,450.0
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2024,11,89169.031
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2024,12,67004.37
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2025,1,136583.107
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2025,2,1119.364
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2024,11,61167.459
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2024,12,97965.508
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2025,1,79645.122
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2025,2,10605.008
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Retrait,2024,11,2500.0
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Retrait,2024,12,2500.0
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Retrait,2025,1,2000.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Agios et Frais Bancaires,2024,11,2997.62
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Agios et Frais Bancaires,2024,12,2997.62
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Agios et Frais Bancaires,2025,1,3035.179
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Autre,2024,12,1200.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Retrait,2024,11,3000.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Retrait,2024,12,3500.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Retrait,2025,1,3000.0
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Agios et Frais Bancaires,2024,11,11427.819
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Agios et Frais Bancaires,2024,12,4189.728
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Agios et Frais Bancaires,2025,1,51.814
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Autre,2024,11,14755.989
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Autre,2024,12,10541.57
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Autre,2025,1,4286.972
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Dépôt,2024,11,1000.595
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Agios et Frais Bancaires,2025,1,105.88499999999999
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Dépôt,2025,1,4000.0
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Retrait,2025,1,278.298
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Agios et Frais Bancaires,2024,11,1890.9660000000001
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Agios et Frais Bancaires,2024,12,1454.9160000000002
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Agios et Frais Bancaires,2025,1,2017.8329999999999
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Retrait,2024,11,1000.0
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Retrait,2024,12,1200.0
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Retrait,2025,1,800.0
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Télécommunications,2024,11,11.4
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Agios et Frais Bancaires,2024,11,951.968
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Agios et Frais Bancaires,2024,12,945.125
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Agios et Frais Bancaires,2025,1,1160.279
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Retrait,2024,11,1050.0
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Retrait,2024,12,940.0
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Retrait,2025,1,1020.0
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Autre,2024,12,2455.472
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Retrait,2024,11,3256.3199999999997
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Retrait,2025,1,3456.8900000000003
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Shopping,2024,11,990.6
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Shopping,2024,12,345.135
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Agios et Frais Bancaires,2024,11,1591.975
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Agios et Frais Bancaires,2024,12,1606.842
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Agios et Frais Bancaires,2025,1,1750.8300000000002
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Retrait,2024,11,500.0
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Retrait,2024,12,500.0
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Retrait,2025,1,300.0
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Agios et Frais Bancaires,2024,11,4997.62
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Agios et Frais Bancaires,2025,1,5075.768
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Retrait,2024,11,5000.0
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Retrait,2025,1,5000.0
878d140e8470a1f67153eac0b425d73d884d3d9f05f5893e0dba67db0652b0dd,Agios et Frais Bancaires,2025,1,421.11400000000003
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Agios et Frais Bancaires,2024,11,16533.280000000002
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Agios et Frais Bancaires,2024,12,5002.38
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Agios et Frais Bancaires,2025,1,5087.417
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Autre,2024,11,8719.099
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Autre,2024,12,10446.053
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Autre,2025,1,5504.259
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Agios et Frais Bancaires,2024,11,25578.925
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Autre,2024,11,1900.893
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Autre,2024,12,843398.685
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Autre,2025,1,560000.0
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Dépôt,2024,11,348.1
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Dépôt,2024,12,1250.042
8c4a196e6e45e1d998289fe1efbcf54bb21f6bbac7e4422dc304737497373f6e,Agios et Frais Bancaires,2024,11,1432.628
8c4a196e6e45e1d998289fe1efbcf54bb21f6bbac7e4422dc304737497373f6e,Agios et Frais Bancaires,2024,12,1004.628
8c4a196e6e45e1d998289fe1efbcf54bb21f6bbac7e4422dc304737497373f6e,Agios et Frais Bancaires,2025,1,1255.027
8c4a196e6e45e1d998289fe1efbcf54bb21f6bbac7e4422dc304737497373f6e,Retrait,2024,11,100.0
8d268fe175e6dbaa077c86a87d3d32366ab22fe189ab522bc875a7b719bb0e18,Agios et Frais Bancaires,2024,12,99.127
8d268fe175e6dbaa077c86a87d3d32366ab22fe189ab522bc875a7b719bb0e18,Agios et Frais Bancaires,2025,1,29.75
92621e7e53132445e5932e122482666b290adec44238a502a46cc2c7c024a4bd,Agios et Frais Bancaires,2024,11,1.19
92621e7e53132445e5932e122482666b290adec44238a502a46cc2c7c024a4bd,Agios et Frais Bancaires,2024,12,1719.626
92621e7e53132445e5932e122482666b290adec44238a502a46cc2c7c024a4bd,Agios et Frais Bancaires,2025,1,88307.067
9d49cbcda6dee45c073baa2fa3aa3b899186d948a9f2267ec6c9ca28bd6e5c71,Agios et Frais Bancaires,2025,1,1031.304
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Agios et Frais Bancaires,2024,11,4265.420999999999
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Agios et Frais Bancaires,2024,12,5395.139
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Agios et Frais Bancaires,2025,1,12103.209
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Agios et Frais Bancaires,2025,2,653.765
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Autre,2024,11,950.0
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Autre,2024,12,2337.0
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Autre,2025,1,1716.0
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Autres Services,2025,1,106.26
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Dépôt,2024,12,1000.0
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Pharmacie,2025,1,33.0
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Retrait,2024,12,4000.0
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Retrait,2025,1,1490.0
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Télécommunications,2025,1,47.505
a137554336cfe5f0815835b16391d379b68dc45e15cb14306cfa35c9b3fc55cc,Agios et Frais Bancaires,2025,1,5.429
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Agios et Frais Bancaires,2024,11,13958.56
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Agios et Frais Bancaires,2024,12,23.8
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Agios et Frais Bancaires,2025,1,852.054
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Autre,2024,11,40904.22
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Dépôt,2024,11,47320.0
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Dépôt,2024,12,5000.0
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Dépôt,2025,1,400.0
a25ef66312daaaba457d1a004cfc471fc8fe4d21c03795fe505abb5a273f1c5a,Agios et Frais Bancaires,2024,11,1303.149
a25ef66312daaaba457d1a004cfc471fc8fe4d21c03795fe505abb5a273f1c5a,Agios et Frais Bancaires,2024,12,1526.536
a25ef66312daaaba457d1a004cfc471fc8fe4d21c03795fe505abb5a273f1c5a,Agios et Frais Bancaires,2025,1,1443.915
a25ef66312daaaba457d1a004cfc471fc8fe4d21c03795fe505abb5a273f1c5a,Retrait,2024,12,4500.0
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Agios et Frais Bancaires,2024,11,4584.264999999999
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Agios et Frais Bancaires,2024,12,3712.791
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Agios et Frais Bancaires,2025,1,4478.405
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Factures,2024,11,119.2
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Factures,2025,1,108.0
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Télécommunications,2024,11,228.403
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Télécommunications,2025,1,19.135
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Agios et Frais Bancaires,2024,11,2626.252
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Agios et Frais Bancaires,2024,12,78519.568
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Agios et Frais Bancaires,2025,1,66495.544
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Agios et Frais Bancaires,2025,2,759.976
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Autre,2024,11,82590.524
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Autre,2024,12,171987.308
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Autre,2025,1,149837.695
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Crédits et Prêts,2024,12,100.0
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Dépôt,2025,1,17495.595
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Agios et Frais Bancaires,2024,11,806.11
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Agios et Frais Bancaires,2024,12,795.995
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Agios et Frais Bancaires,2025,1,899.1030000000001
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Autre,2025,1,200.0
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Dépôt,2025,1,200.0
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Retrait,2024,12,1343.0
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Retrait,2025,1,880.0
b95dee4cb8a4a38eae91b283c543d7511625b1a1ee7242134f58a0cdae38afd9,Agios et Frais Bancaires,2025,1,67.6
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Agios et Frais Bancaires,2024,11,1818.391
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Agios et Frais Bancaires,2024,12,3480.548
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Agios et Frais Bancaires,2025,1,2328.9809999999998
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Retrait,2024,11,1300.0
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Retrait,2024,12,1000.0
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Retrait,2025,1,1000.0
cli_001,Agios et Frais Bancaires,2025,2,100.0
cli_001,Agios et Frais Bancaires,2025,4,30.0
cli_001,Alimentation,2025,2,400.0
cli_001,Alimentation,2025,4,450.0
cli_001,Divertissement,2025,2,70.0
cli_001,Divertissement,2025,5,370.0
cli_001,Factures,2025,3,300.0
cli_001,Factures,2025,4,200.0
cli_001,Restaurants,2024,11,785.285
cli_001,Restaurants,2025,1,362.495
cli_001,Restaurants,2025,5,400.0
cli_001,Retrait,2025,1,200.0
cli_001,Revenu,2025,1,1200.0
cli_001,Revenu,2025,3,1500.0
cli_001,Revenu,2025,4,1200.0
cli_001,Revenu,2025,5,1200.0
cli_001,Shopping,2025,4,600.0
cli_001,Shopping,2025,5,850.0
cli_001,Sport & Santé,2025,5,500.0
cli_001,Voyage,2025,4,1000.0
cli_001,Éducation,2025,5,100.8
d40535ac09aac0ef32f8a23b8bb8e04bc2e8f9d6b0981fa98a16d0382f558d83,Agios et Frais Bancaires,2025,1,2.031
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Agios et Frais Bancaires,2024,11,1802.702
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Agios et Frais Bancaires,2024,12,5465.73
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Agios et Frais Bancaires,2025,1,1953.815
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Retrait,2024,11,3160.0
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Retrait,2024,12,5100.0
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Retrait,2025,1,2530.0
d8fdc09795d58bde4f898ffd344f175747deac52310000df7ed10ce147450726,Agios et Frais Bancaires,2025,1,3.434
e2012e60caaa2217e6a96ccbd613e8ba6b46d22261c3a9b3b77369591d25a773,Agios et Frais Bancaires,2025,1,163.618
e473988e5d8e8427547585a574a147356b15f8b9bbbe0c178d3ddc418e339a81,Agios et Frais Bancaires,2025,1,35.988
e6a81ec01aa7da41cf8db38d59c45a9513c3657fdf521a05646bf77c9de7eba8,Agios et Frais Bancaires,2025,1,3.5229999999999997
e6a81ec01aa7da41cf8db38d59c45a9513c3657fdf521a05646bf77c9de7eba8,Retrait,2025,1,232.522
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Agios et Frais Bancaires,2024,11,260177.342
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Agios et Frais Bancaires,2024,12,32433.698
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Agios et Frais Bancaires,2025,1,12346.801
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Autre,2024,11,34197.574
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Dépôt,2024,11,3339.466
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Dépôt,2024,12,333.0
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Dépôt,2025,1,319.274
e98aca97399493554137e62cb6734a02e130ff82fcd0fc602c672734bc2f5d24,Agios et Frais Bancaires,2025,1,830.875
e98aca97399493554137e62cb6734a02e130ff82fcd0fc602c672734bc2f5d24,Cartes et Services Bancaires,2024,11,1.19
e98aca97399493554137e62cb6734a02e130ff82fcd0fc602c672734bc2f5d24,Cartes et Services Bancaires,2025,1,1.19
eb7a8c8e294f64faeb1d15e501b0bd7bb56ff9514338ea9f5ab8c8b9d731f074,Agios et Frais Bancaires,2024,11,35.7
eb7a8c8e294f64faeb1d15e501b0bd7bb56ff9514338ea9f5ab8c8b9d731f074,Agios et Frais Bancaires,2024,12,35.7
eb7a8c8e294f64faeb1d15e501b0bd7bb56ff9514338ea9f5ab8c8b9d731f074,Agios et Frais Bancaires,2025,1,42.650000000000006
f0bfce60ef516f8aec681bfd9155ec1a2277ca926cd332d41ae7e188f630afd8,Agios et Frais Bancaires,2025,1,4.348
f29b32b6e86322d76174e56fd60544298aa7b353c1f8e7499e315cfe2a3323ee,Agios et Frais Bancaires,2024,12,59.5
f6851bb92c817f9c6365a5b4c3d53b96ac03eeeddf6815caca61cd2bcd2b8d5b,Agios et Frais Bancaires,2024,11,1561.366
f6851bb92c817f9c6365a5b4c3d53b96ac03eeeddf6815caca61cd2bcd2b8d5b,Agios et Frais Bancaires,2024,12,1482.149
f6851bb92c817f9c6365a5b4c3d53b96ac03eeeddf6815caca61cd2bcd2b8d5b,Agios et Frais Bancaires,2025,1,2067.109
f6851bb92c817f9c6365a5b4c3d53b96ac03eeeddf6815caca61cd2bcd2b8d5b,Retrait,2024,11,1500.0
f6851bb92c817f9c6365a5b4c3d53b96ac03eeeddf6815caca61cd2bcd2b8d5b,Retrait,2025,1,4410.0
fac89d7fed80480dbe75f228e1d4baea418ca36ba5dddf961cf47157f41d07c8,Agios et Frais Bancaires,2024,11,2077.853
fac89d7fed80480dbe75f228e1d4baea418ca36ba5dddf961cf47157f41d07c8,Agios et Frais Bancaires,2024,12,2319.514
